Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CYL77_RS12400,-0.0492416635483964,0.007126686440308518,0.014258827062819081,0.010310334901473308,0.00459227256664242,-0.015356218904226428,-0.012660721502342608,-0.0011337306383759948,0.019460405238631087,-0.02163293281853105,-0.020708395463594317,0.01659608159339664,-0.04063455582503606,0.0020890972145611282,-0.006005757454633798,-0.011733913210510736,-0.0018326191215860931,-0.015030253120158077,0.022169195753847012,-0.040521413276245026,-0.014033380904127988,0.010166975588864417,-0.021597338777432907,-0.008014439015829275,0.0055206137800420585,-0.049510216270069005,-0.007254060298754255,0.0056287525851307415,-0.0039529437510193504,0.001086763340448987,0.01327691426442479,0.007075722731127843,-0.0477270484671132,-0.06454814231346974,6.417236565499141e-05,-0.024768423452973157,0.00856628800293288,-0.011306383924510834,0.007750192371971818,0.0030567139637280977
CYL77_RS12405,-0.04853022590669891,0.0013633912122052569,-0.011795165374339526,-0.012193528531470477,0.06958071274252135,0.049462982086388836,0.014243765515652582,-0.010099790065563982,0.002836284710928921,0.01777964660055304,0.005575413446886926,0.0033181437416362164,-0.07388208841676758,-0.1236740585538835,0.051567284616499565,0.04593918378058632,-0.004810290224987769,0.0038559054819694853,0.0006522836348739624,0.013093138825185533,-0.0064642487234328715,0.018844653455657952,-0.04388510887134858,0.006569400479378045,-0.06386502631223435,0.05291049912738865,-0.000882002905981054,0.018040137583133484,-0.022156596603923263,0.009197458806946135,0.03418968317631576,-0.002309778556888014,-0.01676214569548137,0.019310934771556036,-0.0242308262954579,0.024333495017254347,-0.00712141739992502,0.009116295437010225,0.07490415945453766,0.006405606974403243
CYL77_RS12410,-0.009571133214741234,-0.01332547212008915,-0.0037791755678907493,0.0050886187276577765,-0.020786209185658263,-0.01310697513945094,0.00799682121864077,0.035250248381537064,0.000566653255151065,0.0029248021131383422,0.008854693053246215,-0.017140480831275486,0.02646226868437719,0.0003125207639942299,0.007060855824505241,-0.0006704399151062368,0.02786451110536555,0.013054118398454889,0.03309384767502365,-0.003811365539840907,0.00867081327076967,0.0013881097365595083,0.025340797170267625,0.00808252084517977,-0.01834035680489727,0.021602720948476917,0.006174221628272272,-0.007957969671067194,0.021534837283545917,0.013557334981228552,0.010787229628156002,-0.031824035002217615,0.002774253569733522,0.05541203045566176,0.0013021093709171228,-0.009596580081733447,-0.02379720614499818,0.040818539001966504,0.01091986827327943,-0.003018493021781499
CYL77_RS12415,-0.019360826019419724,0.0058385045363617515,-0.03323318891946868,0.010058179055795386,0.019727554283033043,0.0010154851864500817,0.011332250373570269,-0.007305824380470216,0.011152681718193478,-0.0023303361230852877,-0.0310151088069574,-0.006410399247497133,-0.00793959928377528,-0.006705310067708026,-0.00805946086389582,0.0032419400504277896,-0.020199125618416,-0.016962062702938225,0.003460148630554899,-0.00431103368469498,0.004368639927805954,-0.025188525677432353,0.02289032064323844,-0.0016200280175481152,0.023500532150026107,-0.021317035755606246,-0.0008666994363805142,-2.4021706607555314e-05,-0.0038409950288115424,-0.020142949583399662,-0.02588067814916179,0.034605176077160585,0.033084556987337366,-0.009550642091806156,0.02725883546270584,-0.018039166137985813,-0.016528092259836608,0.03233878417696513,-0.00096980271669567,-0.025621993329976694
CYL77_RS12420,-0.012094856385433481,-0.01958860398950512,0.0001229117112372379,-0.024901692241756118,-0.007923511394431369,-0.014038438249839226,0.026984013432088897,0.0007487222962380799,0.030036995598309003,-0.0051834154478329906,-0.007899265034922198,-0.010935268026552392,0.017345642533262387,-0.049230069272286035,-0.002615576982162493,0.021544025484215874,0.03433943090858791,0.023517763874493464,0.007047773912124196,-0.006444199944180778,0.01877347825483183,-0.0752869367778972,0.012606899014383322,-0.02439215007615516,0.01132498096897291,0.02960200110087342,0.019067816259109284,-0.004458948451636795,0.03863197632441179,0.006824537261904205,-0.04792503510845489,0.04093590844966437,0.030041688449708708,0.010239554081078647,0.0239799567720828,0.0008053717808597917,-0.0012390016247070099,-0.02629314265610216,0.020479350358658843,0.026000563318281794
CYL77_RS12425,0.012379522940625587,0.0023930427257300366,-0.010698288847106654,-0.0031165640748757233,0.005308118117137614,-0.012904349506714817,-0.015619340830991181,-0.014476863775032954,-0.007752731568741355,-0.021961334027688056,-0.006112773687799778,-0.0032365083083027092,-0.010558097502425336,-0.011483335299063693,-0.0017859020594253134,-0.0011570160354117175,0.009327683187351238,0.023424788051372127,0.0024176464062347987,0.010437523521073567,0.013854741712174448,-0.008627183616457756,0.010144818564091935,-0.017939862483540625,0.005454339176746214,0.003141271341410947,0.013582383851336732,0.00973942154901705,-0.022951390416959875,-0.05432473732860718,0.00647754933636286,0.001356656595215652,-0.0085504606390757,0.009313285974210137,-0.014547414246602393,0.029175476275477775,-0.028577849233839627,-0.002284669131727892,0.008047279632504659,-0.00678534980620853
CYL77_RS12430,0.013665933626291158,0.01658157007824966,-0.0012932199977125477,0.001560765596517333,0.023406569774356588,-0.01800928027059727,-0.005882911404952566,0.029603178668614758,-0.015116914693973835,0.043631652626583355,-0.013937399012964376,0.027200987389656293,-0.009744665237368976,-0.01223335614919857,-0.004925831827597317,0.011288523199185925,0.0011342230101840812,-0.03496101013512527,0.014494014518008445,-0.002143452067568046,0.020298252196494598,0.009119021092467873,-0.0020398450525178223,-0.00615239188321035,-0.014427486209175245,0.0013725881062464302,0.0027073520402327287,-0.012235257072994691,-0.00960607152886685,-0.003068858291087798,0.011659300344628937,0.00023767098715854313,-0.0007394186096654231,0.010408390852634897,-0.0027525571107475727,-0.01555395522635724,-0.027146374103163392,0.021748861003102894,-0.011946181045638136,0.031892155542160086
CYL77_RS12435,-0.009045778774443514,-0.006968756222456654,-0.005576487722099634,0.002387227637130906,0.002007897336081326,0.007835149782452798,0.00435061522213818,0.005476474160039698,-0.008010600797779537,-0.0033987781283013542,0.00023090285018706244,0.009135795059664392,-0.001736510411583642,-0.0002659541588813402,-0.0030658029890820713,0.0005026496309477782,0.007493635692512638,-0.004264603578970968,-0.0019333062798064845,-0.002510336888226951,0.008859164702698541,0.007863710806198661,-0.005178869305245301,-0.000628712034818675,-0.005471103121920712,-0.005624685570687059,0.030100281143705273,0.008517816217878317,0.002760610083322835,0.007606522354072355,0.009845344028995215,0.0009443974824668009,-0.002863082339633608,0.014099347131164711,-0.003208673551817222,0.017774496612768236,-0.001564317236752673,-0.0005819343544369258,0.008116775408372651,-0.007697244171796378
CYL77_RS12440,0.00959419987713362,-0.00772856863225339,0.002841247760694095,-0.008240109735220536,-0.003788240581863535,0.011695452969993147,0.005923590205141963,0.02064908689849451,-0.009424675659670648,0.005099945371609854,-0.00971890656976098,0.0010646206179104913,-0.0031138912240191146,0.007649084629665534,-0.009224719166581465,-0.020550924510676798,-0.009661262825476162,0.014683616481804627,-0.005881168332662006,-0.00791164586347007,-0.0019071480902706456,-0.0016859302535917728,-0.008153959558361686,-0.007011014988306364,-0.00876309233986147,-0.001565532114920817,0.0023189537766616147,0.01655106356072077,-0.012060677892502338,-0.00019540617848814125,0.004987270805349901,0.004923259246207849,-0.007659899059407504,-0.016551269911068603,0.0022150177404071515,-0.0067143397126739925,-0.008228158532284037,-0.0046063772315503996,0.010474921125997617,0.019200139936334192
CYL77_RS12445,-0.011420378086311739,-0.0033845216095970848,-0.017822360510104326,-0.0008639795720541134,0.010620160129459254,0.007354774515921979,-0.03632512644425457,0.004658725762447016,0.04577812738116023,0.012822044266328237,-0.0030064749777212797,-0.014246122781016843,0.013894817337863625,-0.017030357072430547,0.00531503906707188,0.09879857110162034,-0.009682438969489619,-0.009209063450681341,-0.0024821909395251252,-0.005706198645539181,0.012700444525516465,-0.012880905918107055,0.0076761500222684255,-0.020712153795458085,-0.01645987342974,-0.00022900022889579908,-0.018996165414363806,0.02618623692240505,0.010521835098763558,0.012890956491064122,-0.00017737170838059957,0.03138599888781509,0.0327233159799685,0.0058262727165111165,-0.002689749854908859,-0.013696962307578324,0.001189730188997315,0.03476713724304038,0.015208350967779855,0.015758227657217704
CYL77_RS12450,-0.019008585259876278,-0.0002901040708081632,0.00459314464470623,-0.007466495083262045,-0.007077567401834511,-0.022023577013880247,-0.017354697370276236,0.013919570528447413,-0.00913917802745635,0.005240937729160729,0.001618942510112648,-0.03120249136430787,0.002015980499063498,0.005398831616727021,0.009359935963829256,-0.002917428486278805,-0.0008026532775681977,-0.0026343574677939957,0.0023874715131417795,-0.0033082848997998066,-0.005288462395143074,-0.0007585112881231324,0.00032571907137778815,-0.008583945268653533,-0.008706510610209515,-0.004939109011140619,0.011514860210680586,0.019927466521679867,0.0025432493095897636,-0.006521793078389435,-0.01566197536331152,-0.0037299054628419145,0.0011192511266250847,0.002221044403586941,-0.008634039284687561,-0.002171310965184316,-0.007337550461738529,0.002454823722418126,0.003248034266250324,0.0017486333307677382
CYL77_RS12465,-0.02647774087459124,0.0006669732356739999,-0.012777039159589538,-0.005750877918916379,0.0008106617650921532,-0.005196298491326074,-0.02805852453391958,0.036478290921286224,-0.01040547948363215,0.004223694981687368,0.033074301388920195,0.006366744411268016,-0.00824360175404197,-0.0008691278294444241,-0.005552258909519468,0.0049660989790087364,0.003811331599200048,-0.01026005618139819,0.0007180924971595314,0.00819682203767445,0.030545866753263328,0.029921952868499108,-0.005569538879602367,-0.009597134629717568,-0.004056623347189127,0.0219308893165211,-0.016236689438247565,9.341052086976452e-05,0.02083316825468168,-0.022412509874273203,0.00932449568454077,-0.004168206340091486,-0.012846852547724146,0.0023915613822538583,0.011766099581607143,-0.00178717114634428,-0.004118241236455325,-0.04154238622741483,0.004155406091305065,0.023619958097828332
CYL77_RS15800,0.041107609543740035,-0.019640493454348738,-0.014173580915521226,-0.009744100419328229,0.011119792402414216,-0.0008682842905067197,-0.016364427576839473,0.015560954670552615,-0.006426495634129476,0.06318632906379631,-0.042052682036052356,0.000216197426467718,0.08302133377964134,-0.006693256522371354,0.05336671236525964,0.011568623837505265,0.033262620619236544,-0.02271794612331609,0.08810379402312829,0.12467478788765483,0.015686769119430535,0.04969605690162113,-0.031824486158463165,-0.0067102165239347695,0.1294837668569607,0.01586620997990039,-0.02242294211874296,-0.0032488281865584775,0.03103461856764326,-0.0024080135462301393,0.03346071059887457,-0.002459685052887216,-0.008538987430108867,0.0184737058666672,-0.05769331489351755,-0.00821731650397303,-0.042999934195574754,0.02206102715443973,-0.035167610522845213,0.05762053160691804
CYL77_RS12475,-0.03132498456684699,0.00028958757785157313,0.0027294913631043926,-0.010211310283400549,0.01817068771134216,-0.0010567733467673277,-0.0014576847319777103,-0.026035342438386722,-0.0077415914452985376,-0.007286516215360809,-0.0010326060517221714,0.017927696624977937,0.011256664370836701,-0.010151599822324435,0.03777938803614711,-0.007275792674692901,-0.0037250978788036116,-0.01786830525776445,0.0027667554726931655,0.007361990157288212,-0.010374960567563176,-0.014352521058385519,0.021098515934117913,-0.008068809536917807,0.006047193918823907,-0.021512361000969624,-0.006022517277788746,0.0002192557786896614,0.011525125010909186,0.00023788321460299286,-0.00521685905884171,0.0018468580541017743,0.016014728095173958,0.018043182796683554,-0.020901867490743044,-0.012332874174168295,-0.03035315292404339,0.010391177137395818,-0.026463816840225397,0.0011652378223463093
CYL77_RS12480,-0.023621534900580124,-0.003179401558349512,-0.020269524472650322,0.04301145258695744,-0.028659474994290703,-0.007918544579058077,0.002765659517017065,0.01582973570136567,-0.015565937752243129,-0.00045938993740852747,0.0024229894650200584,-0.011413708510824414,0.04618878401245686,0.07888307783899767,0.016072010960522878,-0.023324943772792643,-0.00912414911134055,0.00018469515718691818,0.21969779399703307,-0.0012012033956659257,0.016968587619866443,0.060873023287175664,0.06500783500766269,-0.048864531948362454,-0.028591577561571633,-0.0036772485819750542,0.08143364827317372,-0.015263577606715728,0.020242731656141,0.07842714362053696,-0.018131514799925277,0.007216190331268888,0.005488080076766901,-0.09685262743784065,-0.08009234972092645,-0.030456450389038783,0.03146672110509349,0.06239641984909872,0.0023826819795346216,0.004671416507047018
CYL77_RS12485,-0.0034788467320599464,-0.017011427628777716,-0.0010307249458823189,-0.010417287088119969,-0.0073779755834568654,0.0020872180149442655,0.002266043025064035,-0.009995788959922643,-0.009964023607332187,0.004520189820396293,-0.01670744567519455,-0.005985021473329548,0.006133934723244221,0.0006221552660380255,0.0192515381790805,-0.027188267694567957,0.012959932170951068,-0.0014316552645603396,-0.024715161698982187,-0.00900730960990082,-0.007161580829430204,0.003423746670655382,0.01828237241727437,-0.0068472546180687365,0.014594674178182188,0.014537470406847742,0.005099062347582909,0.010440469598918265,-0.0363181608949095,-0.015539540654102678,-0.00444739933544069,-0.00031338596958330986,-0.002944084203652004,-0.025141336569908107,0.005372664720728318,-0.015713815406534597,-0.014986953047835275,-0.005019748963728695,-0.038105888501108215,0.035184359523382856
CYL77_RS12490,-0.007254407296681175,-0.006623332526562515,0.02262059074520352,0.005003509882996257,0.020074892506237913,0.008627013422663267,-0.004351261606012211,0.003418170113455017,0.007881456414735146,-0.002257084833395354,0.006708769684017552,0.0037114120287097276,-0.0020725806941447565,-0.009558950255502234,-0.0008840149327545406,-0.003353568808507235,-0.000870867322346601,-0.004019771519847771,-0.015895925169219657,-0.007806123662127818,-0.0003577975747572971,-0.0084596989486374,-0.012737707260862168,0.014848842052676302,-0.006287002288300999,-0.0014862643564557655,-0.001328502384671793,-0.016682216014905903,-0.0037310129153452403,-0.013817252104839866,0.0012778774161895032,0.0028811998276252735,-0.004285450951697683,-0.0034754575145093834,0.0016084600888945596,0.011925147627179711,-0.004763499286549674,0.013526110090569855,-0.02779261332451539,0.016127871426117355
CYL77_RS12495,-0.006851022732484224,0.013468169849688143,0.0059710916043591465,-0.005990833978188748,-0.019747655382127787,-0.025835946620195064,-0.0014129373923673783,0.02659816769177694,-0.021903996994595047,0.03595102817962387,-0.04822850379312858,-0.0038731807539278255,-0.018174637567286458,0.02240925979867283,-0.04053180143677996,-0.0031299614747785044,0.016194804973238434,0.01564112105132277,0.009779662780742247,0.07219863512751742,-0.019361643042456144,0.00565817007706258,0.006000869391530283,0.00712028282743635,-0.05572315168261343,0.018836194792194238,0.026781769119633946,-0.005839766070236141,0.02252419817458927,-0.04887828903688855,-0.021371793787998614,-0.032776065553673545,0.0011218427741159643,-0.039349649603930795,-0.0037465272042166795,-0.035791867806828845,-0.0317075537693136,0.007087526301453732,3.547271042953132e-05,-0.04492419522186791
