,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
cg2269,-0.0005407363048857459,-0.005929961423983178,-0.0033188264788709372,8.812475259525651e-05,-0.0008452173364463224,-0.001554216453974894,0.005322327033637788,0.003052027629662087,-0.0074863202957195585,-0.0034535790802151483,-0.0021330877357956927,-0.004504408466626283,3.787384080766357e-07,-0.00221088462592036,-0.0014577454890847927,-0.0012035002311010614,-0.004152149514622307,-0.0019420974177395578,0.0003123668154057531,0.012296257948534832
cg2270,-0.0007533662307353425,-0.005541504057046251,-0.0030913566140657826,0.0008607697083032923,-0.00138804389855361,-0.0018583765644341454,0.00449490289275083,0.0029622223520663214,-0.0073282710109332,-0.003203199297864548,-0.0023467153751749272,-0.00487031671474079,0.0021804788787358085,-0.003158703065138531,-0.0011546238661913689,-0.001975622952287588,-0.003586121940436519,-0.001801799026334548,5.657980246554765e-05,0.012329433135812399
cg2271,-0.001066159712103614,-0.00371343050987583,-0.003522266525767471,0.001223587302667134,-0.002630632446736743,-0.0020226101301575893,0.00283167533430633,0.0017166344467058692,-0.006090657206383735,-0.0016667755889891963,-0.00098362751492929,-0.005714478532006437,-0.0009279849028844314,-0.005991670101688537,-0.000828816299845701,-0.0012940557814063148,-0.002955696288808128,-0.0027965426056288625,-8.419242094152556e-05,0.007611792398547589
cg2272,-2.6354927259168976e-05,-0.0024014672889803076,-0.004538978436994511,0.002026605921666315,0.00023148005322874202,-0.003529487293262244,7.772082780676051e-05,0.0015468222857182802,-0.005044229091815587,-0.000566825120294004,-0.0014394526981770762,-0.00557210087156056,-0.0005515663585962512,-0.007864953505959825,0.0005650141139969339,-5.513007544660747e-05,-0.0017574009802126353,-0.0018041378536407776,-0.0010704324289338872,0.002940992835795824
cg2273,-0.002233955932502047,-0.0015930357721922743,0.0030330881127696545,0.001365666238324778,0.003438609643768266,0.001243352749989563,-0.0038103339950258655,-0.002757570588775642,0.01638513806098337,-0.005647514929041527,0.00017205664534205786,0.0037079252652596102,-0.004243287914441344,-0.012190026592384695,0.00048588906200437417,-0.007021578784634595,-0.003497284243043031,-0.005120400229886836,-0.0008711972373988322,-0.010387803073896086
cg2274,-0.001515128849878431,0.005167657395599745,0.006316987108792742,-0.002501495792210987,-0.0015513401806774468,-0.003040993066930404,-0.010953262873650588,-0.0036285786603548727,0.014787790456753394,-0.00408073820844764,-0.003742679773715868,0.004135760230599695,-0.0014376877297698513,-0.01076840836010912,0.0008054514602386927,-0.009148776538553975,-0.0023898913566571716,-0.0024964616073783067,0.002007962696662802,-0.004402574967271747
cg2275,-0.0038324744568691677,0.00874636489312004,0.007060577917503273,-0.00045460931730460135,0.005635973755410919,-0.005771578430118749,-0.018569779523876204,0.013756908722977294,0.027241837228353594,-0.005541283518243682,0.0028763593819418547,0.014331508118033232,0.0010268287857310178,-0.011625736955588845,-0.0022361019062953486,-0.010001828828959914,-0.0038281524226639906,-0.004416701432554592,-0.008087359793079726,-0.022201565450937148
cg2277,0.0004494274904449449,-0.007624809845528892,-0.005765940268830123,-0.0005758364494972729,-0.001223313920580907,0.00029530090878254035,-0.0014867405582601255,0.0016255105506129818,-0.002527838794961663,-0.00019090729686841376,0.000487560442044352,7.024296519393452e-05,-0.0032962083087442803,-0.0009724344067706053,-0.0022486584359421792,0.002170611162495896,-0.0012739665925212207,-0.0059977284196071285,-0.0004796098094453472,0.010068180066271686
cg2279,-5.525218880940592e-05,-0.008101134369354317,-0.005582150411857658,0.0029036991499142707,-0.001988462822127012,-0.0026346630681600503,0.001520468644402495,0.002019499054982141,-0.002250078543780455,9.119910105130176e-05,-0.001203111783789145,-0.0007421673026981989,-0.00044592606327860694,-0.00030161939326897526,-0.0004936832670576618,0.001876701011124436,0.001041776625119212,-0.0038675292644720282,-0.0025890669761412526,0.009765901762083305
cg2280,-0.00886728108319081,-0.009004925989388537,0.02719585574750554,3.880272800309539e-05,-0.0002869510118187881,-0.0010447734273267301,0.005641386277951857,-0.010154027695216832,0.0019975187688872284,0.004154626559161069,-0.0054360959939968,-0.011347511111602315,0.004836909909833228,-0.0029869728389290634,0.00262073630843002,0.0004438784457606967,-0.0024617020533265633,0.004316282746918606,-0.0005616567339762648,-0.006683943240868245
cg2282,-0.001124076123055405,-0.004425705240543632,-0.004154088878952975,0.0006119070249258872,0.0016803009156112414,0.0016263855754707157,0.0016144471301910981,-0.0027423963006681902,-0.0016918295353100647,0.001809961432750827,0.0011574180815881938,-0.004989891348567724,0.0005584529523084599,-0.0017309069573010444,-0.0010740362005674418,0.001333191305766443,-0.003316578860181765,-0.0012706491498011147,-0.0027204072510336407,0.009239250890745718
cg2283,0.00026814549728833894,0.05671710727427854,-0.003958035544369621,0.003888945753408455,0.0021189567811722098,0.012395295033036557,0.017651342937006355,0.03209490973870451,-0.007413884686073694,0.061268745144468416,-0.0004779977761769405,0.011113784455556133,0.013296001948142502,0.04375942270005843,-0.0211321732314963,0.00543403497164595,-0.02207030328064371,0.005198873873849455,0.005327757502127429,0.01277010027475995
cg2284,-0.0027230847491353867,-0.0022865919504299055,-0.006625061544543559,0.0008448312404439187,-0.000760077003810852,0.0074084526400446295,0.0030704654911037966,-0.0037712742710467265,-0.007719046390331842,-0.01009928372595915,-0.002094002086936962,0.005970764776840537,0.0020939365356789134,0.0004596128632777436,0.002859477199798371,-0.001008851946744143,-0.005574445395506426,-0.0019525749493526224,-0.0014992456854707095,0.0035777188923558382
cg2285,-0.0031578635199861625,0.0002301805513480982,-0.004243449861872028,-0.002050955690014024,0.0015655156510611945,-0.0013959968415336412,-0.005078416600724134,-0.002697804427782232,0.006233573966966643,-0.004475531407623371,-0.0030143739990503883,-0.0032212231420796367,-0.0024344163674225685,0.0008045875064569862,0.0022859129250242852,-0.0013568751250746438,0.0044588459700821695,-0.009553691886554576,-0.004877183108106637,0.00032019430546107504
cg2286,-0.0008788912614968352,-0.005679909612023781,-0.003613494265067282,0.00023574228444385112,-0.0011129056908900164,-0.0011139992920868515,0.00556245113755897,0.002603128499988205,-0.007332724448876249,-0.0033739864105736123,-0.003158394229213449,-0.004956347678181929,0.0008043461192676646,-0.0023797973576880275,-0.0017789940457502958,-0.0015415305285762686,-0.003335888565711419,-0.002124183401292212,3.516450464924913e-05,0.012628908088721703
cg2287,-0.0011061350364558254,-0.006752189670327988,-0.003027697614103797,0.0009285747166428049,-0.0011917873630834836,-0.000741791091753169,0.005404707641348582,0.0009382230056736814,-0.006872602692511238,-0.0031887621234902045,-0.0009290474621018453,-0.005598545055862956,0.0020576757862723156,-0.0022395119167162203,-0.0014387458284774632,-0.001605555799252652,-0.0034332621827789607,-0.0019927000800477068,-0.0003220867004395247,0.013045046303162028
cg2288,-0.0006205277530790431,-0.005760472358976873,-0.0031510967067328436,0.0003633367599447595,-0.0013035987156629397,-0.0016101413447883125,0.004942207557523749,0.0030440433050196863,-0.007555702178503864,-0.0034906176943818074,-0.0025506251544527812,-0.004821660838708894,0.0019537840895937483,-0.0028470952595645482,-0.001311772140227384,-0.002079980682616531,-0.0036809667851966884,-0.002202165937516728,0.0004678774100245917,0.012664084361441482
cg2289,-0.00021369439031961097,-0.004716770109767505,-0.00348134924582477,-0.0012229674210542144,-0.001978231318240555,-0.000748580137836629,0.005489059532331504,0.002623202142761989,0.0014264475337654832,-0.0014196549026101882,-0.00508286193344564,-0.0030853027231638325,-0.001194389399289101,-0.00431513506013645,-0.0020623759739838658,-0.0018325293966495735,-0.003913817163911299,-0.003497164796893532,0.0011503838436283846,0.009529232323967681
cg2290,0.0015173544715615956,-0.005888958233106083,-0.0049599969272596115,-0.0005893351645370713,-0.0005774629700680762,-0.0013666004308712618,0.004081857496134717,0.0002176834450852216,0.012480514873202451,0.0015409950770840625,-0.003876881232099894,0.0012030660969004668,-0.002894088799173258,-0.004222294164403644,5.4510260412458624e-05,-0.002951583470292305,-0.0073746300599441695,-0.0010023111030604908,-0.001320758288759156,0.005953198026773163
cg2291,-0.010877921238101702,0.03577144147205546,0.037882488524079994,0.008306402858984865,0.006711249899563405,0.0005857567227214653,-0.004083932210016247,-0.00864515572424432,-0.0036303496212770157,-0.006093820828741734,-0.010509996903027017,0.013939172749359595,-0.03245981655969704,0.0038897246962709344,-0.003401344971458716,0.006841586293976187,0.012116875454863939,-0.0037752469826327364,0.004992707660734494,0.001184671527866122
cg2292,-0.0009964070681443662,-0.003507478228059167,-0.001913588185290316,3.771487513613578e-05,-0.000277003615040852,-0.0008465180735765213,0.0017482376528058488,0.0019799216840377266,-0.004650878977225055,-0.0025984342757431377,-0.0029047756737206787,-0.0048167941081885025,0.001601037126360228,-0.001889020768578224,-0.0006987113020335171,-0.0008323136139405563,-0.0037484497565469597,-0.003556945221771689,-0.0006618433517847207,0.008673325372495492
cg2293,-0.0008910647655830523,0.006713262087168254,-0.00114877516559891,0.0011775839425235315,-0.0032592105507165464,-0.005746273606247708,0.0012814624167497163,0.003603725093435726,-0.012254598768322413,-0.007269820112786857,-0.0064775114564051975,-0.005093682478263034,0.004131684073276724,-0.004007075523247661,-0.00042108813233935493,-0.0023612760396275107,-0.003985206570339499,-0.0007629297224245909,0.0004887200157733878,-0.0036275023366145707
cg2294,0.0007312231454394741,-0.0017785240992643542,-0.003268816575491697,0.0016454554987840558,-0.000614810886083691,-0.00513590109611921,-0.004834390962196436,-0.005503986102025653,0.010266734123093342,-0.0024720765019456627,-0.0021710923361289805,-0.003998038322589616,-0.0019578159550277976,-0.0032627296083643817,0.001036433516889724,-0.0026698098495650815,0.001239021390253469,-0.003724996305806364,0.00042998911548047786,0.001931686320983897
cg2296,0.0008806766906079642,-0.00636599752673824,-0.0015061935706142241,0.005095309996546964,-0.002454520466722638,9.439154344117207e-05,-0.013068637582296342,-0.010621227648523447,0.023883458368669706,0.00011502310664310872,-0.0013458263149462954,0.005804733633824328,0.004483204747450958,-0.0010059134588439797,0.0029059487427440644,-0.00452134993767982,-0.003384112865138008,-0.0007353004190401123,0.0005760575729623957,-0.013965900271535488
cg2297,0.0022393573566791523,-0.0023866093538602476,-0.005533165841398564,0.004249628443035419,-4.5595381454155636e-05,-0.002652898942635445,-0.011597333768214377,-0.01200430141324224,0.013972959950947161,-0.0020704497284046706,-0.0009713959470479265,0.00023822472703482892,-0.011574637255438164,-0.0017711041947723652,-0.00028862634212414916,-0.002756112458962278,-0.00974631579500219,-0.0029278244408743903,0.006548521264410756,-0.013365487419928703
cg2298,0.0015277318646916243,-0.006456306889088722,0.0013857051113422918,-0.0010961132694122366,-0.003946970165698956,0.0014759157776999563,0.005280506857706016,-0.01274829058748604,0.004720402919288074,-0.005160775427244874,-0.000818055180223181,0.0007965891768039018,0.010390162427662275,-0.005530258776593991,-0.0016608307080379927,0.0013632167142910768,-0.009424090825340348,-0.008552539003311875,0.0025682227300258607,-0.016645928833405977
cg2299,-0.002135687499689107,-0.0008704145567818816,0.00630465534790223,0.0012197001119621782,-0.0018410793659406313,-0.0012603564378825757,-0.008529414640197517,-0.014543830335325691,-0.0010102563570001492,0.0003375967304518349,-0.004211139673248943,-0.005181383186668034,3.1548860456774195e-05,-0.001013082639305987,8.399105562335991e-05,0.0014289914639705097,-0.007185649008388112,-0.0022650817335185328,0.0014907852373486393,-0.013647965214168325
cg2300,-0.0020254418199872042,0.0027211692773227323,-0.000980375673344211,0.00640587947152546,0.0027126445218806673,-0.011156112943265503,-0.009179183183502596,0.002508342863278409,0.008200375800714862,-0.0061706158066878744,0.004785255801429683,-0.009123697063556903,-0.003954744069132238,0.0001618747276839592,0.001329354083174204,-0.008206080454767131,-0.0019208258864683045,-0.008297492735666118,-0.004049033261371604,-0.02772804649065306
cg2301,-0.00046177168527630584,-0.0025643236249296864,-0.0048303053519707685,0.0008050706379884796,-0.002461664668653895,-0.0032153637040125737,0.0022340809578764325,-0.0015900931041830414,-0.005364887928363229,-0.001535856239553174,-0.0006975135312593581,-0.0074458934372212595,-0.0007137726155141889,-0.004327335698676874,0.000438262449331636,-0.0019688420508279176,-0.0016503752803621883,-0.0019398546946821703,0.0009615945905490588,0.00783656119532833
cg2302,-0.0031333759825631414,-0.007179960514217286,0.011336935888823865,0.0034780849444444937,-0.006709269455745674,0.0020106699175032865,-0.0039019480152113393,-0.009372706653127933,-0.011805087045073532,-0.005403496471528967,-0.0014508880480307205,-0.0016887209036119406,0.008178284773397479,-0.0012520967455895485,0.002713710439873049,-0.002843719191458026,-0.008807576429223661,-0.00931234250253191,0.001844124276586247,-0.017976773121536373
cg2303,-0.005317437909982698,-0.011777314780731366,0.003550015231815899,0.01568005514876054,-0.00572751525320325,-0.01490507536670071,-0.01629902175600279,-0.006703562203263114,-0.009396804088318554,0.0005886734097712181,-0.00028909578060604547,0.01419721657403541,-0.026062973558969384,0.012146508346106465,0.010745218249450772,-0.0028614559533439877,0.0140234793640988,-0.010052402560323297,-0.010451997465964279,-0.037779542150962256
cg2304,-0.0025249514573156715,-0.011774515352589231,-0.02992862331216368,-0.014043396369978051,-0.0026682378620442215,0.007468475866319718,-0.0001312986012127316,-0.042534070322470745,-0.03330273447679951,-0.012905974627520897,0.006708261689374408,0.03288151528166907,-0.035841742402322574,0.008283093071733772,0.01676125845154226,0.01771656997021842,0.007252905843595428,-0.029640912524822857,0.010278482359538897,-0.08326275607120737
cg2305,0.009972668211319854,-0.016216225717232455,-0.015226598282405078,-0.0566008099005306,-0.011482809847079157,0.003468230758551877,-0.003981406052693402,-0.016308095146053945,-0.041622027723263344,0.0018626446752945509,0.023276137914647353,0.019975417586022094,-0.018006514329899578,0.010667582959323935,0.009746864386648436,0.009256060424056396,0.004704205030955984,-0.04848561009871285,0.014943662006891987,-0.08581412098335474
cg2306,-0.0030872535444218525,-0.0032768076930082164,-0.0032052991999864545,-0.0037501883931123723,0.0001525188901062631,0.002114239344363158,0.0013318986604878606,-0.005642315897901108,0.0027521755099710107,-0.0066598458597818344,0.0023203227997750293,0.005707920079845319,-0.0008968403283054305,-0.0010485649073237692,0.0015708880321656125,-0.011893437629446682,0.0009607390464679626,-0.006585023347128015,-0.005380660046344783,0.003968799836920761
