,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
cg0936,0.004162694508842095,-0.0036885569914806822,-0.001896744336111301,-0.0005122858483213529,-0.002967365528307437,0.005013668430556375,-0.005280314771997614,0.0038439473725227725,0.0017127841148044287,0.0033787536911896437,0.003841184695379455,-0.008212589189514142,-0.004930006217151643,-0.002337166966849146,-0.007903783844245883,-0.008421201929126869,0.0035688236044638527,0.00015485912693587422,0.003907005452690603,-0.00029767383790845067,-0.005370223200441192,-0.0056403238975328675,-0.007138303226064375,0.006383092233860671,-0.002008362800415665,-0.003743023846419134,0.0015977477312318403,0.0011571908120145446,-0.0021494631647269546,0.00550338320148554,-0.004741288633812995,0.007114332683648166,-0.016774241182629827,0.002557748238927331,0.011877883052845943,-8.24092663828336e-05,-0.00347806399516383,-0.0011282950429663651,-0.0036078457144242057,0.9379988594183906,0.0015824374086485635,0.001347188299941357,-0.001971053119487796,-0.0031645863639470743,0.0012583494020499992,0.001486138903146092
cg0938,-0.003299626363807761,0.005142711268110527,-0.0005494136098095433,-0.0009591967725631941,0.0033878872551604783,-0.0011248671490464367,-0.0023386167874112564,-0.012600452447469808,-0.01619052650715687,0.010264193672586868,-0.00426317535015482,0.0005420812393678865,-0.0019631579858337797,0.010212136874331732,-0.00542867337436871,-0.010270679340855522,0.004220016674715663,-0.010609450175764219,0.0026164739110855722,0.0028307151242599345,-0.0026286580794582727,-0.006513931235784106,0.008558780904267003,0.0036602956478202107,0.0003677029722021107,-0.0005234265040446035,-0.002420891291319328,0.01053514980449044,-0.012355960761734232,-0.0028669647252590985,-0.004560503724672672,0.00392262759919861,-0.001440818313996166,0.01091005135200139,-0.005170666009242388,0.001211195992386533,-0.007050782258990611,0.0006715649115894511,-0.0024970574389613473,-0.002668376350542857,0.008767104155392723,-0.0038764676044824534,0.006690498745670151,0.001993938506241569,0.010966845902635086,0.021632975545640875
cg0939,-0.0023067487639810438,0.004065898691695958,-0.0017614526172260727,-0.004426629887239368,0.0017320703688009414,-0.0025207705956786365,0.0025921839274890544,-0.004974814199866814,-0.0022385408383975756,0.000526779205309179,-0.0018483256221378211,0.0013159033590862104,-0.0019932196762409413,0.0029331855087235056,-0.00011020776438832078,0.006733854928534417,-0.0024164444353520355,-0.000740228167246846,-9.799271383093905e-06,-0.0026869865011170907,-0.0008229499313749249,-0.004857007148619874,-0.003978728735522758,-0.000737582795870052,-0.0012175748652671484,-0.003937986457316867,-0.00159290112340832,0.0006295378816167994,-0.000460814529499574,-0.0012998630085003051,0.0013642462045701956,-0.004073839385914504,-0.00513339441189417,-0.004107539491112929,-8.078706274892801e-05,0.00110384222990386,-0.0034559465201312615,-0.00029578693121697216,-0.003537624058971078,0.000219056832808053,-0.0010729058978044622,0.00019731804133856168,-0.002159031557731896,0.004751711877705008,-0.006670321689982716,-0.005230589662434507
cg0940,-0.0043519136423054725,0.010776849087172807,0.0038713081937613437,-0.0005432122088440156,-0.0024111130071781057,0.004188902096279967,0.004824107195963461,-0.005337573865530765,-0.002747632326025851,-0.00076205770606871,-0.0023286727386303305,-0.00346410540508613,-0.0028459512829194216,-0.0026321173319162026,-0.003380611300260596,-0.00012124260649101026,0.003665912801881871,-0.004708370515670456,-0.0009011658981641093,0.0018792678175715014,-0.005733412213222628,0.005309252519255961,-0.0027005696737537523,0.0013001878726656888,0.0009033618172101881,4.972645090134409e-05,3.056689817286317e-05,-0.005113746682156592,0.006268437971527342,0.0014789638746044395,-0.0059897186651597985,-0.0014622321001103028,-0.0037992670191959858,0.003544206438678734,-0.0028324267027636366,-0.004716166468775668,-0.00023965544358105933,-0.0007329311254645898,-0.0005247793468363502,0.0010324164570597264,0.0014126055346743557,-0.013048111892679985,-0.0007864947629574144,-0.007477670439046382,0.0008515065082981184,-0.0026468929283006634
cg0941,-0.0023331066157309364,0.002517194916253232,-0.0019306821769395446,-0.0008979666228609057,-0.001453597529210726,-0.0006660476727722453,0.00020558570266622806,-0.0012808720420549849,-0.002747671692194391,-0.0010560126741083152,-4.33722684531181e-05,-0.0005139248161994269,-0.0022534099627580023,-0.0009952682250269351,-0.0008544100602171289,0.00028298749225548275,0.0022363289451137643,0.0009874105125411003,-0.0006647487052948918,-0.0034053039087136015,-0.00043763357788798013,-0.001434997373971386,-0.006115670683467832,-0.0007192798919660226,0.0013834170916000332,-0.000495782268614058,-0.0015106553459097597,0.0016872858041336372,-0.0040240775119312275,0.00011033114094412337,-0.0015097906536390047,-0.00046566250645475865,-0.0022372716506330473,-0.0035722590564281074,-0.00044618001282928994,-0.002566260972356496,-0.0015719696697211816,-0.003159184778128989,-0.0054986248022089075,-0.000629154103717557,-0.00634762745359503,0.002567886206115665,-0.002024358392033816,-0.0017981422216214015,0.00015178165700521518,0.0061243306520181616
cg0944,0.005558740702128441,-0.011242868497395659,0.005905322161655837,0.01315603906602039,-0.0035560761853721122,0.008785051461517573,0.0012437015873568546,-0.009169863127518291,-0.01846914187748878,-0.0007340225685737141,0.0032036156792146896,-0.0070083238896104716,0.0027723747074451023,0.0172710406425255,0.0028958959026915555,-0.006028832117053006,0.00387857426541144,-0.008282437369638627,-0.0010058874054793467,-0.004582743676131509,-0.004415133088699631,-0.0031540907274552614,0.045265459526725664,-0.004276152840684324,0.006598382727168339,-0.006488711772531245,0.007717174927377815,0.005464204239932983,-0.00686939023393195,-0.0011355099178864242,-0.0015115485829915692,0.00523068269798221,-0.0012200632634267671,0.004196854956225958,-0.005710540145013741,0.003477436649246394,0.002082380646263375,-0.0060877976843982775,-0.00983945491752444,-0.0002206823300841515,0.0004841846475736572,0.0003226120173234358,-0.013365758237753442,-0.0037727186054357566,0.004851633207856476,0.01167539309854835
cg0945,-0.0008402744155133192,-0.0006581803773342568,0.0017939981650247168,0.006702759027623753,-0.001471947151291747,-0.007123031145265358,0.0061647747115804105,-0.005779749936805422,-0.011481125132152513,-0.001316540580438283,0.001310115891654852,0.0015700908455802446,-0.0015481991092898182,0.0033000295754216165,-7.570952686092769e-05,-0.0031135229139158194,0.002541147956485934,0.0053722825661217015,-0.0022174656765429793,-0.0027940238519894266,-0.005119662599558417,0.001915237810931446,0.01135730388289009,-0.005183963521532387,0.003647560539208186,-0.006858921169617577,0.005991977949581872,6.196554681490539e-05,-0.0012907487914916899,-0.0009684649175553555,0.002305867326313321,-0.0015426363287564676,0.0022047645802372533,-0.007059063645237394,-0.003913832742719632,-0.0033299013588712046,0.010612068422207155,-0.0035440166125327395,-0.006464988103952353,0.003073328268503418,-0.0052899056634376565,-0.006951676133919408,0.0025343830726619197,-0.005979957037022116,0.006828247140004977,0.025246492478588293
cg0946,-0.0012679001712847479,-0.002494518673883658,-0.0031947410487726895,-0.004683145309498771,-0.0020001932897181344,-0.0015400842744272248,-0.001082885308328784,-0.00027403499116517065,0.00036168294624785026,-0.003329227297524191,0.0025529542169364992,-0.0029503034680000515,-0.00020336210563319502,-0.0031777439769477504,-0.00038627883118803744,-0.0011699650212603741,0.004763101778472782,0.0008429066509705351,-0.0002566244324404223,-0.004604088046225387,-0.0021368212586040016,-0.0033001977933815076,-0.009541028313790794,0.0022555048448361517,0.0014475912453602096,-0.00041723262372312796,-0.001937107829460265,0.0025835920340292647,-0.004193388576338548,0.0009055696008788139,-0.00318534840994919,0.0015253592332946813,-0.002688597098679427,-0.004376369730051315,-0.0010330354856201893,0.0034902586828906555,-0.003400080719273121,-0.0035454987794646393,-0.0031940450108727484,-0.00048648989007300304,-0.002965608477987886,0.00035780191841094553,0.0012689672021032523,-0.004486574673706027,-0.0041058458493870055,0.002811898595217675
cg0947,-0.009699501908063794,0.004017417186694268,-0.004843356158761811,0.0012141125202743879,-0.0017715213032594138,-0.0014915821376458782,0.02157954066712862,-0.01058706237479691,0.0080496322493195,-0.0011366642832216856,-0.02251590251370157,0.05800403115782596,0.00610136977934581,0.002727777853955278,0.0020646097458821813,0.0015242979108750507,-0.0068742618879965986,-0.013093221415124458,-0.007046011062869721,0.002826073313148733,0.01703084492115539,0.06061715558032577,-0.0019884463075694903,-0.002061159937787234,-0.007531636839093037,-0.0014743758441516889,0.007468612872519395,-0.00414994517784389,0.0034913456954806833,0.005237045283956766,0.0020585148475122015,0.007785424693351991,-0.014492356250770236,-0.029281498557282484,-0.01675127295883447,0.002967681545767665,0.0008711586338498493,-0.006294497002527656,0.006876961479336077,0.013865797965580746,-0.005913157341578373,0.012322749526178851,-0.00042576753916959587,0.01868365016471679,0.0517671364327628,0.02978675741028817
cg0948,0.014871798606465411,-0.017620805662282378,0.0406419305161848,0.029522653120525284,0.0013959064333679645,0.01373581138826029,0.02780923091185312,0.011166349790831752,-0.018226523932953015,0.0005507813433517337,0.009582948684123233,-0.011465889445361867,0.0036708649868557046,0.0009270049480361088,-0.0189824720214413,0.01891467639621307,0.02131814846333979,0.020184784730240404,-0.004241617795474158,-0.011972856704384477,0.012999933505425044,-0.011457255584448978,0.005864389177441431,-0.00667439146995704,0.03978739561563217,-0.015502471234791758,-0.017841244155746065,-0.0055923043341275435,0.012071037779502025,0.0024430320012735953,0.005625337271178018,0.002335393712869585,-0.01790399882756974,0.005441312545942718,-0.0039786358746920734,0.021104399732770604,0.014089245983265625,-0.009901867838016857,-0.07019661688241448,-0.004897418492076555,0.012383116413065899,-0.03630661207826874,-0.03393305924362828,0.009025662474406738,-0.010949682257294315,0.003267722364740769
cg0949,-0.02299506537155835,-0.0017055877336703974,0.044849767149992295,-0.042319490070971626,0.0027231036527003687,-0.01088434058830416,0.02179049616088978,0.010249132449796724,-0.025821050003285266,-0.0047143454878056925,-0.031285610440673024,-0.0555549064023773,-0.02159078339702342,0.012963563619097118,0.025402438911737525,0.02442349442090419,-0.08614257053836875,0.01640329297193767,0.018548005852173477,0.021598196905033486,0.007979592862134644,-0.012391829172127626,0.019501517487679924,-0.0389840248422621,-0.030221557231643215,-0.0047520493818019455,-0.015144527333344919,-0.06511519478245882,-0.01137075193194313,0.001385221467048645,-0.03542364041389619,0.03219018655511476,-0.02143420053538043,-0.0658145960884523,0.023258300775858064,0.05703951703727325,0.009204277539888474,0.06682571028618634,-0.04604368043202743,-0.006652662129079445,0.03115046410713538,0.011425582143672867,0.018842562363148838,0.04485317356428085,0.004295216301975446,0.07850809658865528
cg0950,-0.005646364018381576,-0.0028897396412161883,0.005242340055877042,-0.0031911193190858745,-0.00022107190462738842,-0.0004284971328560292,0.0029051438858010525,-0.0038581352858970182,-0.01019975285452574,0.00025942056747818755,0.0002732108836254749,-0.00010513685005220657,0.00045094619865041293,0.0001808557047827806,-0.00026716687324793815,0.0011970429568068299,0.002508783422072519,-0.005666878422568568,-0.0014762656463153678,0.005931543972070446,0.002814011964261505,-0.0014836048106929673,0.00016144981346731234,-0.002403809645544302,-0.003831375473637453,-0.002396593005355109,-0.0012867833891531432,0.00034249174702994533,-0.002928667264613159,-0.003543658788836301,0.0027916490555240482,0.0001516143521702033,-0.004098691438514071,0.0024939321311839542,-0.00024704543740851315,0.0004721103214721924,-0.0005837515119347665,-0.0034987390002584424,-0.0050374459655195755,0.004401666201704572,0.003472844493608882,0.007614653428619634,-0.006428640651299067,0.004434251018122168,-0.006460819028424357,-0.0007360669221662114
cg0951,0.007361366456040844,0.004498083847386344,-0.006208785542040978,0.007083893343793852,6.29036062744407e-05,0.0021929286971447744,0.009646652349895854,0.005691362460395424,-0.00042226277782464184,0.0028145683458796217,-0.005551750543863652,-0.002367528606956715,-0.0013697125924131157,-0.008214704720083451,-0.0016129939308095968,-0.013290030980161831,-0.012143134475747927,0.011515546933718535,-0.003717797627046261,-0.003409950258780621,-0.0095238439748783,0.006061391383425009,-0.0025756942099732344,-0.011560584971371038,-0.0042420881233079044,-0.0022801867081491053,-0.002461940548477369,0.0010661496155912815,0.0018384663152808684,0.000337571840584816,0.0014009389080385326,-0.0049033386880318166,-0.009050390110391349,-0.0046506773575382895,0.004252148310675781,-0.006046407327112316,-0.010242445429018582,0.0017493673167387847,0.0023612797906859017,0.0034175965446682543,0.02176647306470547,-0.007272033324787915,-0.011332572305755545,-0.014099471673180784,-0.017878389013859557,-0.0195299105255922
cg0952,0.00809565275337766,0.003576400679760367,-0.025804345124456795,0.006175687864439301,0.004278380597696352,0.013540378213510295,-0.0044189089349339315,-0.006345656618443728,-0.007505135072778265,-0.000395162723755688,0.007217477863351025,-0.006447903361356415,-0.011080334056009888,-0.0140156182299526,-0.010223084579073847,-0.010278825322961904,-0.006619943810429575,-0.002090601801526978,0.01603594883846577,0.009729630819731792,-0.00040791867432651586,-0.0014309422589313108,-0.00233703242559238,-0.0035990781461819926,-0.008598041496739746,-0.0008227094540266969,-0.015172283904857952,0.0034265458338588145,0.023437418150134587,0.0007649445066024056,0.06077540542026656,0.00032380920624936924,0.00565283476041349,-0.004572839744796558,-0.006259510298970106,-0.02288354126600819,0.00020766546723371743,0.010322390838243546,0.026161604694696024,-0.01254220202204786,0.0010460815784516825,-0.024092241225850526,-0.009913407410424725,0.005976315865218919,-0.008447505149852479,-0.010103649609443793
cg0953,0.0027088151141144577,-0.004641976186467895,-0.04756701389592129,0.06246138503944445,0.006076862412467985,0.03217382646908067,0.010871586485141992,0.0071977031715646286,-0.010528434288042177,-0.0034443447088601457,0.027453022388105184,-0.017053447013330888,-0.0048122670769177225,-0.0082666849008859,-0.020606288690903866,-0.03208119296378991,-0.006069353949129246,-0.013849601113482714,0.022227155336971224,0.017898068980995357,0.010763053142539001,-0.002119774868912561,-0.01258907067711314,0.05661424191829632,-0.0026088117630979585,0.0023975834862630446,-0.021274448438445698,-0.003631387417276614,0.010062697430856781,-0.009852546938502606,0.0284100756044217,0.014477340046968913,-0.010165181743938614,0.0009586723479342643,0.01746022559551772,-0.008817048155502903,-0.00926338497243553,-0.00843758459302687,0.06551586449162326,-0.02861702288888457,0.028328798660019354,-0.016981728074273512,-0.02218942343331978,0.012790808832318394,-0.013453945867682058,-0.024458390359183534
cg0954,-0.0001327106694864973,0.001106824005654268,-0.0021096067782799426,-0.004287956141912326,0.0015410682215120076,-0.00018807808296803747,-0.003168803766110241,-0.0022638826802996383,-0.0020497080807720916,0.0007861483081264277,0.0032967425472083534,-0.0033271828037325256,-0.0004215191866786265,-0.0016654938451955447,-0.0010792162953264153,-0.002795992479440104,-0.0013297584226482334,-0.0003299415795319789,-0.0006570092744408341,-0.004163370630396137,-0.0004156824678900739,-0.005823091537395261,-0.008963210246063218,-0.001907272420933496,-0.00033648153196055885,-0.00047265031742262884,0.00021735752584237003,0.001697225638146929,-0.0062375993446333,0.00020546566279222553,-0.004579571560517685,-0.000573916087617211,-0.005203920148362689,-0.002156119160277512,0.0001663393006819932,0.0006978871656482449,0.00011821036745358242,-0.0027401851968037326,-0.0010094723522614184,-0.003628403771819299,-0.003918856637072029,0.002227733323313073,0.0009045345065920606,-0.000555670255628298,-0.0001691309901549121,0.005295450029034981
