Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CYL77_RS12780,0.003032854677775909,-0.014503398471608621,-0.0038213408788408433,-0.004726922554987084,-0.0023126542904971046,0.003604841805157145,-0.016794248652589765,-0.031774505326182,-0.0005437628580161137,0.0015325952650310504,0.0038561867414682875,-0.004797572465147439,0.0026819642562200103,-0.011081701024357914,0.034725500942786015,-0.00468680538358773,-0.0004688565571503964,-0.00674489445769668,0.011453871989475155,0.003933617126594599,0.006135952987037667,-0.013371706173336138,-0.0064851739525691255,-0.0007064343297524999,-0.021495832391833766,0.006558018663957732,-0.04868897367118278,-0.00663779592506864,0.029145379117626227,-0.02957522593529758
CYL77_RS12785,-0.002209051552348236,0.020097507590431756,-0.017935804801864453,-0.004935805108469872,0.0018078812615473171,-0.015441547581630877,0.00607129226696496,-0.024079184110154445,0.004805934595187856,-0.001136290036880383,0.003722284915223047,-0.003996118547781663,0.0036867228605641945,0.00865586552671669,0.02466739875334418,0.0025688193650047503,0.012003264561717561,-0.002268439057945007,-0.001533870352625165,0.004232264592263304,0.0010680732009670788,0.012374655099049187,-0.009729223802079304,-0.010223991275611318,-0.006557602582066058,0.0008340581248620002,-0.007683342640431386,-0.005899126074386881,-0.002530317284287911,-0.010457064049586332
CYL77_RS12790,0.003930034777853216,0.007055603961054462,0.03055331470736208,0.012774130159069752,0.00779349792944336,-0.02070936914968416,-0.01648334775000822,-0.004104846551985796,-0.003908665940853013,-0.004103722103303494,-0.0013564872042779305,-0.006552812487311041,0.006206091180068777,-0.0017260257305770391,-0.008601282537902412,0.0022632641412405406,0.04660733147644731,0.032906569780913775,-0.015279323881861998,-0.0422880835178207,0.003004442202472328,0.017068937787561803,-0.00028546728683201525,0.0018106362953874786,0.002554693316737174,-0.003598031093278906,0.013384529586060484,0.008835543797532984,-0.020948564334411963,-0.013814081899003367
CYL77_RS12795,-0.010335368195192303,0.005112083689011514,0.002559050767369103,0.005231098593460712,-0.011552053554422048,-0.012359174754940326,-0.023865701928988004,-0.014389865082835428,-0.016318827092738564,-0.03166966063501617,0.0005272940799478207,0.009108381643113983,-0.016089190025663728,-0.00818722898835041,-0.00862992136803129,0.0060088521674814665,-0.014634649329271466,-0.044137574203205895,-0.013026863826114959,-0.0015659835736463467,-0.009747777521856857,0.03317821577673031,-0.009383877671218496,-0.003948995491068037,0.019631789723821434,0.003287795650328912,0.002209326756566397,-0.011060380332953687,-0.002373913770801614,0.011575659316581407
CYL77_RS12805,0.00783765845878837,-0.009698876742627465,0.004435992085337871,0.009220673010216892,-0.003779891716915936,0.003299418820551247,0.001089623343572588,-0.009581434349199766,-0.006376969785906508,0.004385581201782303,-0.005943212765776597,-0.013090505240988209,-0.010085375459012662,0.0023878473093862057,-0.01364153726510374,0.008772239314936254,-0.009109084857067325,0.012715825259365134,0.014458932268839769,0.0026193306801383684,-0.0013993852115159109,0.007443642266842526,-0.0043096582127097735,0.022216046330322755,-0.015003484484575873,0.014810158424967232,0.006473778658304811,-0.0049024999072133585,-0.00241829987960369,-0.01972135910690917
CYL77_RS12810,-0.0004176889145830871,-0.006029276807646548,-0.022690305722487016,0.01217937629356873,-0.009616676152524236,0.00293239971909497,-0.01080408666746363,0.005321782392826476,-0.010947124049583715,-0.008057172324671043,-0.0038363895993497434,-0.0003088166732074682,0.005013730023372336,0.01769365057236945,0.0011514046714384465,-0.021825852470949217,-0.0029041689384953933,0.036998954566978104,-0.007139999782326322,-0.00012090184059528693,0.01307316981644774,0.026388097730267915,0.004452714231027524,0.015618615819837334,-0.01721986558420333,0.005429053112534403,-0.01620678616081158,-0.0026670715387275994,-0.005948748282100856,-0.03129405331625762
CYL77_RS12815,-0.008402652422215447,-0.006342838328825154,0.013386897401046661,-0.027520704131607007,-0.044871124897470985,-0.009522076253049397,0.03434125119997011,0.004674879477534638,-0.005124406675580717,0.001361235605479844,0.00039097246275033996,0.04999009934553371,0.03541597126827385,-0.0251107019168465,-0.00681577216754584,0.051928118345136595,0.0027907666236275043,-0.024734437926355483,-0.01516539140263734,0.02658019502412693,-0.010799644476253527,0.003573475198695533,-0.019502559661343514,0.01452176663160658,-0.001881678596785484,0.01319573641694944,0.006483770911572267,0.04479573172370006,-0.112929877240916,0.03899273296441731
CYL77_RS12820,-0.021099812833114417,-0.03106626020125629,0.0022403929348331826,-0.0024257713480399083,-0.025271920444443034,-0.018729536823625582,0.014271354279471736,-0.004842966797159148,-0.01600444947380978,-0.0539486497771576,0.029247899074566108,-0.022265701822547706,-0.047088440120205695,-0.00034220889228167985,0.0068325175849297684,-0.012271532760727207,0.00863665671410923,0.025444342286316014,0.006334384568270066,0.0022509510965031828,-0.0050356321910418585,-0.000550235068365427,-0.06710045187329747,0.007988075833515058,-0.008773641985539284,-0.016831538620291957,0.007092613509179286,0.03134132006583674,-0.05487239971928224,-0.004192676723208925
CYL77_RS12825,-0.012950260625192214,-0.011306345247570541,-0.0007911705096172273,0.0069366342500112995,-0.01349083410282736,-0.0004534553651163875,0.01860189551882455,-0.03043488281763856,-0.012946404619345145,-0.0031781271346514373,-0.006838207032708834,0.009411931565879382,0.00065955862800242,0.011480329896980283,-0.01494670170487728,-0.014922513273778259,-0.016919620668979257,0.014532736479499842,-0.011019288424846682,-0.02281581531518122,-0.011013763542857397,0.021928461301220215,-0.018640499831392588,0.025729408787398267,-0.009603792892005527,-0.002335794303939963,-0.0055421902577962555,-0.005006671239434588,-0.00479948158603082,-0.024709477612187343
CYL77_RS12835,0.00661430469870319,-0.010128928776983981,7.274086594770068e-05,-0.007647910870853968,-0.00395825576148856,-0.008651468304658455,0.000760025256267394,0.000297148703720123,0.006871978219143399,-0.012659341395249364,0.004666168274401844,0.01915104238194638,0.004258939895826007,-0.005035391141004022,-0.004262243138388031,0.0015637300054917424,0.011331566905946555,0.010621555971843364,0.000903121271644745,-0.016178260001536795,0.005683428893092467,-0.003165000682975973,0.008251547840650752,0.009722511640677656,-0.031131307754684583,-0.019332965654901033,-0.006618531641441982,0.020538028384744656,-0.0167774795666847,0.0009287226870868376
CYL77_RS12840,-0.019697783685604223,-0.009745089321605659,0.00856869730267029,0.0034529635316732366,0.0019994589348097027,0.0013423426059821445,-0.004215936843256625,-0.0060914542214603375,-0.008725140801296567,-0.0016970905488736558,-0.006127043240267404,0.014146972499292181,0.007203791870602993,0.010583671699902129,-0.007180431263088586,0.002466162549387751,0.023773909959758765,0.007460556322534495,-0.001280327458141525,-0.001002629237158603,-0.018818589577527477,0.0023538847422144684,0.002063750030271278,-0.003829283394923109,-0.004700508624864631,-0.007825349873314538,-0.012392815461910464,-0.007909295050463646,0.0061391691609335225,0.011781941905069943
CYL77_RS12850,0.002260519503756544,-0.005952200639374587,-0.01415750257761591,-0.014691203082928109,-0.042345943936604735,-0.02740127962339925,-0.010295787829344037,-0.0026917032967553774,0.07224769491889496,0.009809017445789173,-0.023581082595109118,0.03002356416253799,0.006177437582000082,0.01254640339666307,-0.004017080268251456,-0.01120500789709678,0.026696779412721684,0.016095607962070206,-0.004924153131783465,0.04506698819512528,-0.02499555158941712,-0.004497989853782316,0.03870122020085545,-0.026103433860182247,-0.011602153849061148,-0.0424817668139562,-0.019763609302685288,-0.012635591674603944,0.009870716418943562,0.008303309652700602
CYL77_RS12855,0.004437007061036619,-0.0020818214400099063,0.006159700088539856,-0.016203138157781172,-0.02150811794075254,-7.215841368974099e-05,0.010938367952641,0.0009520619002883901,0.032155937492820086,-0.010866011256673292,-0.006883904589133147,0.013227157198447416,0.004798808290158682,-0.0067589452270485776,-0.0053561234824082374,0.0012665377312324128,0.016101713836857334,-0.010494347773359527,-0.0010829445743825907,-0.0010497111157665839,-0.01985538914229667,-0.0003499841139953071,-0.01387285791833467,-0.01637883751329667,-0.016135874927678255,-0.018087198020862547,-0.01784692098713811,0.018821481250971193,0.029026582435290785,0.010254365413741444
CYL77_RS12860,-0.02749930898767982,0.007521328878107273,0.01192559218330988,0.041916157862140604,0.008707690416306575,0.011972576652582273,-0.010498091064263117,-0.009929137320008498,-0.03180266656775145,0.006462521930939088,0.008569644046736057,0.005265247350156468,0.005380243538941794,-0.0036422665594963177,0.00445708116771492,0.01468027709629395,0.00420583913862941,-0.032379577496566524,-0.009764752790762238,-0.0009775822028759123,-0.04145121324091286,-0.017953785939021333,-0.027139757597190416,-0.010033080644413083,0.04241403108085753,0.012202883362314234,0.004758981066633023,-0.01105828801877837,-0.0033214994993338606,-0.005633155816297999
CYL77_RS12865,2.7735275399357153e-05,-0.02717275063093044,0.02859342700414428,0.04007541660615648,0.013792479727142589,0.0032907934947092247,-0.014578554611663156,0.014815993118029083,0.012958879019686498,-0.006690014622094552,-0.007875525378528014,0.00467353366905863,0.0017588079922981129,0.01026029415076941,-0.013022912993371294,-0.005608862261618038,0.0022624167295409014,0.004202001677916969,-0.004081771615865015,-0.013779442964333697,-0.02774123823101906,-0.021097210186517844,0.00014554681507714687,-0.0029128240917533754,0.022901825734569965,-0.015338086676892687,-0.014695456325311856,-0.013805441832754848,-0.015843515667944945,0.03168727240021677
CYL77_RS12870,-0.003418882184323135,-0.008078766653463373,0.00681049327341514,-0.016955029459561774,-0.002144364152946936,-0.0030316792710831956,-0.011676315200455659,0.015606574872885073,-0.007376858277179126,0.0021718582788032223,-0.009619541395901272,-0.014462658153813885,-0.001136558346105044,-0.032627514111894886,-0.008814475842133988,0.0036587656297991304,0.01357571015506011,0.0010994695662841338,0.003580965518954676,-0.005756134530453383,0.02822894153780055,-0.017122965115093536,-0.0019307104395950114,-0.03371040747078137,-0.025752686625901005,-0.0015064953547376566,0.026396085377691975,-0.011250131268319873,0.008212580084952336,0.010570053444781312
CYL77_RS12875,-0.008669093735121095,0.0020497235101248294,-0.0009488137092516028,-0.0119773469278876,0.00013857138462318357,-0.0017564244688565939,0.021369693249812565,0.03607389025925037,-0.001208040601282573,-0.003386819128196595,-0.00408097470896468,-0.0028009158505875446,0.0006409801258069291,-0.02304336796304731,0.0020485955733395237,0.0007977192240022034,-0.006908927975761079,-0.002825366823498958,-0.008683813136894291,0.003875015480930094,0.01062942673720087,-0.00083775094644652,-0.0055865254171042975,-0.003793909587631371,-0.011789272504090927,0.009679565735939337,-0.008933356352684965,-0.006099747516020048,-0.02062379117010546,0.017325403448075594
CYL77_RS12905,0.023100008796564955,0.03618849335926084,-0.01508830754382992,-0.008439625320614437,0.030426282298152713,-0.00581702071638527,0.00023588656153888487,0.007293345912145466,-0.014750560620976454,0.010750053113954388,-0.006615400207258779,0.020600726543048214,0.0002076627600224528,0.013627246603914242,0.03217767432609971,0.009911424635565486,-0.027749257745872197,-0.014696862837385256,-0.00014335973701727248,0.04578505431016024,0.011698640436740347,0.035813646045251495,0.004670537917729595,0.00470968750016701,0.009666984279656263,0.002717874008037833,-0.02585059185929697,0.003724612961341514,0.004878146824787103,0.0014907261174536843
CYL77_RS12910,-0.03693634681263582,-0.015554020393394336,-0.008575785629230805,-0.004415947281732299,-0.020507773080159244,0.016438407545287338,0.020751541397529123,0.01654588906386377,0.006652640079993417,-0.0027161779694257395,-0.009468344613871414,-0.0012348746856846926,-0.0014045738103027072,0.01166319559012005,-0.004006927970510657,0.010403531801879513,-0.008575712342312568,0.001557452054726822,-0.0005479747725068642,0.010002009223529588,0.016314459935248753,0.018042314983532075,0.055475932256732065,-0.006894321675961047,-0.006921470107050007,0.0015890427922365937,-0.02995307803535441,0.000514038990062843,0.008356817713743133,-0.0056201441607294225
CYL77_RS12915,0.011190170110051382,-0.014603613105827053,-0.005216879199993027,-0.003496072108740748,0.03038609713975457,0.0021681203006359484,0.02255657976278156,-0.01622628094141141,-0.009862560096782874,-0.0023170184333185517,-0.0015434908126641636,-0.0031849016588377565,-0.016575450758159152,0.014714529060787547,-0.001690686757714425,0.010073730797860203,-0.018707704925257928,-0.004378320653527705,-0.042817246508800595,-0.016925224033992846,0.019479546228641984,0.03898425275607431,-1.7452534729262963e-05,-0.0036560550559637055,-0.014419881986633038,0.0029496937180360757,-0.0017738643120461027,-0.0011736112826549957,0.008828253582285237,-0.0017934279436645478
CYL77_RS12945,0.0009677538139078335,0.009744389360573428,0.012011572545289406,0.0035736307127357068,-0.003297089881737192,-0.00010405899161529709,0.004000220771169687,-0.001467561052973726,-0.0035444151598313274,0.009237632010964322,-0.003536664662517286,0.009867543659446363,0.0016244737014535068,-0.0028062442680268566,-0.015590560996202343,0.007264799526860158,-0.00665282806882586,-0.0036458997263058303,0.00846544438088311,-0.0012594323522733526,-0.000151833713984156,0.00859918054266965,0.010507245505961044,0.00047064443504387136,0.022617158344460996,0.00015784016436477339,0.0036183725242204413,-0.011720696438032053,-0.003467594993457611,-0.009999026421450405
CYL77_RS12950,-0.010855125261809918,0.01032163769418159,-0.00056400076906841,-0.0014329311449726434,-0.0019645944009282967,-0.0031836955546877942,-0.005094370319329697,0.008937301022337451,-0.0007152084015904933,0.005364671805445947,0.0005445393072577552,0.003964865823808199,0.005263018590603954,0.002827031538581045,-0.004455685516362419,0.001174380996871864,-0.004621648439928904,-0.004005030263846676,0.02081827095548448,-0.006698787429152181,-0.008672635740228795,-5.360519056789885e-06,0.0035491620665064213,0.02817546976562704,-0.01689706711384052,0.00368908040202981,0.00540251611720073,-0.005190340874881878,-0.009435630702981484,-0.007718102344129833
CYL77_RS12955,-0.019560024822609785,-0.02475354656756671,0.008514538370908487,-0.010602520776818478,0.007282893503551983,-0.007763660822836948,-0.016882594647156825,0.004613950763053048,0.0009043465786026402,0.01785841524164459,-0.01746605891037807,0.00394823939602745,0.004043786176107056,0.04266142328291211,-0.0009719377860001405,0.008018409543278137,-0.016854746405270456,-0.00990196798323177,-0.013607438732728119,0.0023152770690215126,-0.021339781373196892,-0.03527637045839325,-0.0009897454027635332,0.02265558705574309,0.01531757103256601,0.012577426837592318,0.0019454504422215418,-0.01011021970457808,0.002018071656760892,0.007049562389923168
